DATA,CO,NO,NO2,NOX,O3,PM10,SO2,Year,Month,Day,type
2017-12-20,0.48984792143401984,26.18890977443609,51.88001253132832,91.65350877192982,14.852192982456142,21.53333333333333,2.1011904761904763,2017,12,20,actuals
2017-12-21,0.47852084509693205,33.495670995671,58.735930735930744,109.55573593073593,12.359749670619236,23.345238095238095,2.795454545454546,2017,12,21,actuals
2017-12-22,0.5010416666666667,39.03416149068323,47.27510351966873,106.6231884057971,19.041666666666664,21.527121212121212,2.302083333333333,2017,12,22,actuals
2017-12-23,0.2771286231884058,11.499999999999998,31.458333333333336,48.60119047619048,23.548809523809528,13.775,1.2604166666666665,2017,12,23,actuals
2017-12-24,0.3975996376811594,29.392857142857142,43.18452380952381,87.74404761904762,18.53333333333333,16.225,1.7708333333333333,2017,12,24,actuals
2017-12-25,0.33038949275362317,26.648809523809522,46.36309523809524,86.69047619047619,21.94621212121212,19.066666666666666,1.65625,2017,12,25,actuals
2017-12-26,0.2605072463768116,9.476190476190476,33.535714285714285,47.4404761904762,35.366025641025644,10.391666666666666,1.1875,2017,12,26,actuals
2017-12-27,0.2604166666666667,5.75595238095238,20.833333333333332,29.130952380952383,51.391666666666666,12.125,1.3229166666666667,2017,12,27,actuals
2017-12-28,0.43854166666666666,21.721088435374153,40.81462585034013,73.6360544217687,31.325,12.683333333333334,1.7083333333333333,2017,12,28,actuals
2017-12-29,0.4779438405797102,39.26769798828622,55.10542398777692,114.91574357015534,22.662681159420288,19.191666666666666,1.7604166666666667,2017,12,29,actuals
2017-12-30,0.5580163043478262,47.548611111111114,43.22222222222222,115.48611111111113,31.73333333333333,16.508333333333333,2.1458333333333335,2017,12,30,actuals
2017-12-31,0.2648550724637681,17.354166666666664,28.659722222222225,54.65972222222222,34.949999999999996,11.65,1.4270833333333333,2017,12,31,actuals
2018-01-01,0.20625000000000002,3.1916666666666664,12.516666666666666,16.450000000000003,62.92166666666666,12.989583333333332,1.1145833333333335,2018,1,1,actuals
2018-01-02,0.2916666666666667,7.784722222222221,24.909722222222218,36.34027777777778,45.74499999999999,13.718750000000002,1.53125,2018,1,2,actuals
2018-01-03,0.246875,5.256944444444445,15.312500000000002,23.041666666666668,41.6875,11.524305555555555,1.3768115942028984,2018,1,3,actuals
2018-01-04,0.250094696969697,5.341211023276241,18.674105182257357,26.39753513394818,40.76742424242424,12.875,1.4678030303030303,2018,1,4,actuals
2018-01-05,0.29411314229249014,9.15378787878788,30.395833333333332,43.993813131313125,37.39833333333333,10.5375,1.5204545454545455,2018,1,5,actuals
2018-01-06,0.3454710144927536,22.381944444444443,37.78472222222222,71.77777777777777,32.125,25.694444444444443,1.78125,2018,1,6,actuals
2018-01-07,0.28052536231884057,5.5069444444444455,31.972222222222218,39.986111111111114,46.81666666666666,22.86111111111111,1.09375,2018,1,7,actuals
2018-01-08,0.383106884057971,17.850378787878785,41.67613636363637,68.7354797979798,23.04404761904762,16.199801587301586,1.5208333333333335,2018,1,8,actuals
2018-01-09,0.3571428571428571,9.560515873015872,33.9156746031746,48.3343253968254,33.88257575757576,13.28125,1.7853260869565217,2018,1,9,actuals
2018-01-10,0.3009963768115942,6.679649758454105,28.193538647343,38.17844202898551,44.44015151515151,11.208333333333332,1.6041666666666665,2018,1,10,actuals
2018-01-11,0.39586468784838347,9.54861111111111,30.451388888888886,44.645833333333336,40.20833333333333,12.447916666666668,1.5625,2018,1,11,actuals
2018-01-12,0.4953351449275363,28.854166666666668,45.8125,89.6875,27.9,15.968750000000002,1.9270833333333333,2018,1,12,actuals
2018-01-13,0.4912590579710145,30.47916666666666,57.673611111111114,104.15972222222221,19.141666666666666,18.739583333333332,1.875,2018,1,13,actuals
2018-01-14,0.2729166666666667,4.805555555555556,22.92361111111111,30.055555555555557,38.358333333333334,9.968750000000002,1.28125,2018,1,14,actuals
2018-01-15,0.3352536231884058,12.512500000000001,34.24305555555556,53.168055555555554,26.131666666666668,12.691287878787879,1.4395833333333332,2018,1,15,actuals
2018-01-16,0.36893115942028987,12.020833333333334,33.24305555555555,51.291666666666664,34.358333333333334,11.798136645962733,1.8020833333333333,2018,1,16,actuals
2018-01-17,0.4025485836627141,10.436237373737375,28.52335858585859,44.098484848484844,40.504710144927536,19.11607142857143,1.980978260869565,2018,1,17,actuals
2018-01-18,0.37119565217391304,10.793055555555554,39.05833333333333,55.416666666666664,36.38666666666667,15.6875,1.6645833333333333,2018,1,18,actuals
2018-01-19,0.570425724637681,36.65277777777778,55.361111111111114,111.26388888888887,14.583333333333332,28.760416666666668,1.84375,2018,1,19,actuals
2018-01-20,0.2667572463768116,7.236111111111112,25.527777777777775,36.40277777777778,42.975,12.239583333333334,1.25,2018,1,20,actuals
2018-01-21,0.2625,5.159722222222222,15.097222222222221,22.73611111111111,45.302083333333336,8.302083333333332,1.2604166666666667,2018,1,21,actuals
2018-01-22,0.4734148550724638,23.555555555555554,31.256944444444446,67.02083333333333,28.4375,16.916666666666668,1.4270833333333333,2018,1,22,actuals
2018-01-23,0.5654891304347825,40.345238095238095,42.66269841269842,104.17956349206348,15.911594202898552,20.239583333333336,2.020833333333333,2018,1,23,actuals
2018-01-24,0.669248188405797,78.33333333333333,58.951388888888886,178.6597222222222,9.033333333333333,29.041666666666668,2.6145833333333335,2018,1,24,actuals
2018-01-25,0.37137681159420294,11.993055555555552,43.20138888888889,61.291666666666664,34.108333333333334,17.604166666666668,1.1979166666666665,2018,1,25,actuals
2018-01-26,0.30805253623188406,13.211913388543822,44.18077122153209,64.18655106970324,34.29549689440994,10.385416666666668,1.0870859213250517,2018,1,26,actuals
2018-01-27,0.29483695652173914,8.625,31.29861111111111,44.34027777777778,37.916666666666664,9.708333333333334,1.125,2018,1,27,actuals
2018-01-28,0.3764039855072464,14.895833333333334,38.0,60.541666666666664,42.5,14.270833333333334,1.3750000000000002,2018,1,28,actuals
2018-01-29,0.5107854554865424,30.083333333333332,51.406746031746025,97.39880952380952,23.66309523809524,20.14732142857143,1.7916666666666667,2018,1,29,actuals
2018-01-30,0.5962576277650647,45.34137426900585,58.68932748538011,127.96162280701753,18.357017543859648,27.82127192982456,2.5427631578947367,2018,1,30,actuals
2018-01-31,0.616304347826087,66.09722222222221,64.69444444444444,165.6597222222222,17.25,27.248295454545456,2.7916666666666665,2018,1,31,actuals
2018-02-01,0.4016304347826087,25.118357487922708,46.421195652173914,84.72614734299518,26.416666666666668,17.291666666666664,1.7291666666666665,2018,2,1,actuals
2018-02-02,0.33310688405797106,13.361111111111112,35.90277777777778,56.15277777777777,29.025,10.394345238095239,1.4895833333333333,2018,2,2,actuals
2018-02-03,0.2609601449275362,4.729166666666667,21.000000000000004,28.034722222222225,51.68333333333332,7.677083333333333,1.4687499999999998,2018,2,3,actuals
2018-02-04,0.26521739130434785,4.340277777777778,23.465277777777782,29.83333333333333,47.783333333333324,8.547619047619047,1.3125,2018,2,4,actuals
2018-02-05,0.3959692028985507,20.45138888888889,54.34027777777778,85.375,28.991666666666667,15.96875,1.5416666666666665,2018,2,5,actuals
2018-02-06,0.3854166666666667,17.266666666666666,36.41527777777778,62.60972222222222,29.866666666666667,21.020833333333332,1.4479166666666667,2018,2,6,actuals
2018-02-07,0.39941123188405797,10.841485507246375,33.3780193236715,49.76992753623188,33.391666666666666,12.208333333333332,1.6354166666666665,2018,2,7,actuals
2018-02-08,0.49474637681159417,18.2,46.35753968253968,73.99166666666667,25.935714285714283,14.322916666666668,1.5208333333333333,2018,2,8,actuals
2018-02-09,0.41408514492753623,17.037499999999998,40.299305555555556,66.25625000000001,31.54,13.944940476190476,1.6645833333333333,2018,2,9,actuals
2018-02-10,0.46961462450592883,16.53472222222222,39.63194444444445,64.67361111111111,45.404545454545456,13.458333333333334,1.8244047619047619,2018,2,10,actuals
2018-02-11,0.3713768115942029,10.986111111111112,36.111111111111114,52.65277777777777,39.69166666666666,12.847222222222221,1.6249999999999998,2018,2,11,actuals
2018-02-12,0.3438852813852814,15.091540404040407,44.10479797979798,66.88888888888889,33.62348484848485,11.007954545454545,1.5217803030303032,2018,2,12,actuals
2018-02-13,0.32096920289855074,9.74861111111111,31.173611111111114,45.84722222222222,44.43833333333333,10.35625,1.5458333333333334,2018,2,13,actuals
2018-02-14,0.5775815217391305,40.298611111111114,51.63194444444445,113.02777777777777,22.875,23.229166666666668,1.9791666666666665,2018,2,14,actuals
2018-02-15,0.7658022588586089,85.22383252818035,62.754025764895324,192.79357890499193,12.942270531400965,36.544117647058826,2.7534138655462184,2018,2,15,actuals
2018-02-16,0.7225090579710145,83.46626984126983,63.763888888888886,191.18948412698413,11.858333333333333,42.44886363636364,2.739583333333333,2018,2,16,actuals
2018-02-17,0.43442028985507253,25.67361111111111,41.47222222222222,80.58333333333334,24.833333333333336,24.169642857142858,1.5,2018,2,17,actuals
2018-02-18,0.3024909420289855,6.583333333333333,32.0,41.791666666666664,43.78333333333333,12.777777777777779,1.2395833333333333,2018,2,18,actuals
2018-02-19,0.46841179653679654,14.36300505050505,45.35353535353536,67.13699494949495,28.507773386034255,17.397727272727273,1.4517045454545454,2018,2,19,actuals
2018-02-20,0.4759305006587615,20.681944444444444,44.93888888888889,76.38194444444444,21.47166666666667,19.9,1.6151315789473684,2018,2,20,actuals
2018-02-21,0.420018115942029,15.0625,39.52777777777778,62.38888888888889,33.525,14.385416666666668,1.3229166666666667,2018,2,21,actuals
2018-02-22,0.5465579710144928,13.398989898989898,41.040404040404034,61.30555555555555,37.75378787878788,21.458333333333336,1.625,2018,2,22,actuals
2018-02-23,0.5332880434782609,14.944444444444443,48.458333333333336,71.16666666666667,35.2,23.666666666666668,1.9166666666666665,2018,2,23,actuals
2018-02-24,0.4632246376811594,9.784722222222221,45.770833333333336,60.53472222222223,43.84166666666667,22.21875,1.9270833333333335,2018,2,24,actuals
2018-02-25,0.4540307971014492,7.763888888888888,46.73611111111111,58.354166666666664,46.25833333333333,27.166666666666668,2.34375,2018,2,25,actuals
2018-02-26,0.48838638716356114,12.18470026350461,38.95693346508564,57.29968159859464,47.72974308300395,24.893939393939394,1.5012351778656126,2018,2,26,actuals
2018-02-27,0.40331439393939394,14.98731884057971,44.62016908212561,67.27747584541062,40.64891304347826,17.606376262626263,1.4864130434782608,2018,2,27,actuals
2018-02-28,0.4855072463768116,24.82638888888889,54.24305555555555,91.8888888888889,32.38333333333334,15.010416666666666,1.5729166666666667,2018,2,28,actuals
2018-03-01,0.626556324110672,55.80339105339106,63.28959235209235,148.61895743145743,22.174242424242426,25.55587121212121,2.2869318181818183,2018,3,1,actuals
2018-03-02,0.317481884057971,5.315476190476191,25.218253968253972,32.99007936507936,59.97380952380953,11.4375,1.1666666666666665,2018,3,2,actuals
2018-03-03,0.29272644927536234,8.299603174603174,36.98611111111111,49.5029761904762,51.25,11.177083333333334,1.2499999999999998,2018,3,3,actuals
2018-03-04,0.3164855072463768,8.444444444444445,43.34027777777777,56.0,38.04166666666667,17.3125,1.5104166666666667,2018,3,4,actuals
2018-03-05,0.3329127846790891,12.966269841269842,40.82837301587302,60.3968253968254,35.72857142857143,12.275297619047619,1.28125,2018,3,5,actuals
2018-03-06,0.3243979113384484,6.157679738562092,25.415849673202615,34.41789215686274,56.966666666666676,9.519607843137255,1.3125,2018,3,6,actuals
2018-03-07,0.38998447204968945,7.596590909090907,35.25126262626263,46.738005050505045,43.21071428571429,11.104301948051948,1.5520833333333333,2018,3,7,actuals
2018-03-08,0.5241927749360614,27.052579365079364,57.9265873015873,98.98412698412697,29.114583333333332,19.791666666666668,1.9270833333333333,2018,3,8,actuals
2018-03-09,0.5189764492753624,32.252661064425766,54.010294117647064,103.17815126050421,40.014542483660136,25.099264705882355,2.458333333333333,2018,3,9,actuals
2018-03-10,0.26381340579710144,6.589285714285714,30.595238095238095,40.345238095238095,48.958333333333336,24.166666666666668,1.8645833333333335,2018,3,10,actuals
2018-03-11,0.2396286231884058,3.458333333333333,21.898809523809526,26.73809523809524,57.5625,12.668750000000001,1.3541666666666667,2018,3,11,actuals
2018-03-12,0.3099702380952381,4.441558441558441,20.974025974025974,27.260281385281385,66.41320816864295,11.525297619047619,1.2678571428571428,2018,3,12,actuals
2018-03-13,0.37197463768115946,10.529761904761907,41.79047619047619,57.50595238095239,43.00833333333333,15.402083333333332,1.2583333333333333,2018,3,13,actuals
2018-03-14,0.4282032279314888,20.85683364254793,46.60474644403216,78.17648423005565,40.07512626262626,21.11931818181818,1.950757575757576,2018,3,14,actuals
2018-03-15,0.28451086956521743,5.636904761904762,30.267857142857146,38.45833333333333,63.10416666666666,14.173822463768117,1.3333333333333333,2018,3,15,actuals
2018-03-16,0.3190217391304348,6.1428571428571415,24.74404761904762,33.642857142857146,64.53472222222223,11.270833333333332,1.3958333333333333,2018,3,16,actuals
2018-03-17,0.2719202898550725,2.7738095238095233,17.291666666666668,20.916666666666664,67.2986111111111,7.322916666666667,1.15625,2018,3,17,actuals
2018-03-18,0.31277173913043477,4.595238095238096,21.375,27.833333333333336,63.326388888888886,8.666666666666666,1.3333333333333333,2018,3,18,actuals
2018-03-19,0.3373188405797101,5.553571428571429,25.702380952380953,33.75595238095238,61.18055555555555,10.677536231884059,1.3333333333333335,2018,3,19,actuals
2018-03-20,0.4067481884057971,10.247448979591837,33.03316326530612,48.161564625850346,54.9265873015873,11.53125,1.4375,2018,3,20,actuals
2018-03-21,0.41182065217391306,8.702380952380953,30.732142857142858,43.54166666666667,64.62499999999999,14.656249999999998,1.6041666666666667,2018,3,21,actuals
2018-03-22,0.3935442546583851,7.717346938775511,29.633843537414965,40.998299319727884,61.12559523809523,15.125,1.5235119047619048,2018,3,22,actuals
2018-03-23,0.44633152173913043,11.775315264445698,40.70918031244118,58.284208545078116,52.89915458937199,18.6875,2.0104166666666665,2018,3,23,actuals
2018-03-24,0.2866847826086956,5.744047619047619,32.797619047619044,41.14880952380952,53.34722222222222,9.260416666666666,1.0416666666666665,2018,3,24,actuals
2018-03-25,0.2718379446640316,3.385093167701864,22.63975155279503,27.25465838509317,73.3840579710145,11.130434782608695,1.0434782608695652,2018,3,25,actuals
2018-03-26,0.35463897515527953,13.561490011024175,32.90149767416848,52.757107230243875,46.59443032812598,14.045504385964913,1.555577122153209,2018,3,26,actuals
2018-03-27,0.38378623188405797,10.255952380952381,38.023809523809526,53.5,47.625,16.999999999999996,1.3645833333333333,2018,3,27,actuals
2018-03-28,0.45330615942028984,30.29251700680272,43.37585034013606,89.6343537414966,32.673611111111114,23.03125,2.53125,2018,3,28,actuals
2018-03-29,0.3076539855072464,11.904761904761907,35.511904761904766,53.50595238095239,52.618055555555564,19.0625,2.114583333333333,2018,3,29,actuals
2018-03-30,0.22192028985507248,2.3214285714285716,17.541666666666664,20.755952380952383,72.49305555555556,13.822916666666668,1.09375,2018,3,30,actuals
2018-03-31,0.23645833333333335,2.4107142857142856,12.386904761904763,15.535714285714286,83.04166666666667,12.15625,1.1250000000000002,2018,3,31,actuals
2018-04-01,0.24809782608695652,2.904761904761905,16.523809523809526,20.38095238095238,79.18055555555556,11.0625,1.5624999999999998,2018,4,1,actuals
2018-04-02,0.3163496376811594,7.815476190476191,34.51785714285714,46.21428571428571,67.19444444444444,15.666666666666664,1.8229166666666665,2018,4,2,actuals
2018-04-03,0.3486413043478261,7.714285714285714,33.17261904761905,44.660714285714285,73.39120370370371,41.052083333333336,2.1875,2018,4,3,actuals
2018-04-04,0.2835597826086957,9.654761904761903,25.49404761904762,39.857142857142854,66.175,26.614583333333336,1.3854166666666665,2018,4,4,actuals
2018-04-05,0.39442934782608696,15.521645021645023,36.103896103896105,59.54545454545455,49.825,20.197916666666664,2.0520833333333335,2018,4,5,actuals
2018-04-06,0.4822916666666667,34.13949275362319,49.54089026915114,101.59446169772256,40.10434782608696,25.072916666666668,2.739583333333333,2018,4,6,actuals
2018-04-07,0.2229166666666667,3.3571428571428577,15.446428571428571,20.113095238095237,82.575,22.552083333333336,1.1875,2018,4,7,actuals
2018-04-08,0.22518115942028985,2.910714285714286,16.005952380952383,19.892857142857142,67.05833333333334,20.541666666666664,1.0729166666666667,2018,4,8,actuals
2018-04-09,0.3544836956521739,13.06547619047619,32.738095238095234,52.50595238095237,49.61666666666667,16.5625,1.5833333333333333,2018,4,9,actuals
2018-04-10,0.3371376811594203,7.755952380952381,29.24642857142857,40.71785714285714,64.56333333333333,16.666666666666668,1.4354166666666666,2018,4,10,actuals
2018-04-11,0.32901785714285714,8.360698824984539,26.6019635126778,38.92339208410637,79.29058441558442,19.6032196969697,1.2357954545454546,2018,4,11,actuals
2018-04-12,0.35666666666666674,9.624534161490685,30.225621118012423,44.54399585921325,65.10166666666667,15.417143401983218,1.4270833333333335,2018,4,12,actuals
2018-04-13,0.40208333333333335,13.583333333333334,46.89880952380952,67.51785714285714,39.99166666666667,23.020833333333332,1.375,2018,4,13,actuals
2018-04-14,0.2864583333333333,6.678571428571429,30.857142857142854,40.720238095238095,54.78333333333334,17.354166666666664,1.09375,2018,4,14,actuals
2018-04-15,0.304981884057971,5.297619047619047,27.821428571428577,35.660714285714285,55.39166666666667,24.645833333333332,1.3958333333333333,2018,4,15,actuals
2018-04-16,0.5531249999999999,22.982142857142858,53.44047619047619,88.48809523809523,35.635416666666664,26.893115942028988,1.7395833333333333,2018,4,16,actuals
2018-04-17,0.5385416666666667,27.43707482993197,47.757653061224495,89.55442176870747,38.71527777777777,21.492559523809522,2.0416666666666665,2018,4,17,actuals
2018-04-18,0.6895833333333333,40.172619047619044,55.11904761904761,116.41666666666666,53.0,28.166666666666668,2.7083333333333335,2018,4,18,actuals
2018-04-19,0.509375,14.999999999999998,41.761904761904766,64.48809523809524,76.29166666666667,33.135416666666664,1.9583333333333333,2018,4,19,actuals
2018-04-20,0.48124999999999996,16.464285714285715,57.43452380952381,82.375,54.9375,37.40625,3.3437500000000004,2018,4,20,actuals
2018-04-21,0.4770833333333333,26.541666666666664,55.57142857142857,96.06547619047619,42.8125,50.11458333333333,3.4895833333333335,2018,4,21,actuals
2018-04-22,0.325,10.607142857142858,39.922619047619044,55.91666666666667,55.98611111111111,42.90625000000001,2.28125,2018,4,22,actuals
2018-04-23,0.615625,36.13690476190476,67.83928571428572,122.8809523809524,38.263888888888886,48.46875,5.125,2018,4,23,actuals
2018-04-24,0.516314935064935,26.651978973407545,60.68483302411874,101.21134817563389,44.214015151515156,44.49166666666667,3.3407738095238098,2018,4,24,actuals
2018-04-25,0.5542072510822511,28.02094928880643,58.15081941867657,100.85830241187384,40.798611111111114,45.55208333333333,2.9373647186147185,2018,4,25,actuals
2018-04-26,0.34375,10.452922077922079,36.78896103896104,52.56601731601732,50.66161616161616,39.327157444005266,2.625,2018,4,26,actuals
2018-04-27,0.3625,16.202380952380953,36.970238095238095,61.61904761904761,53.09722222222223,41.739583333333336,2.2916666666666665,2018,4,27,actuals
2018-04-28,0.24583333333333338,5.166666666666666,27.952380952380956,35.58333333333333,70.00000000000001,32.71875,2.625,2018,4,28,actuals
2018-04-29,0.22500000000000003,2.6130952380952377,17.5,21.077380952380956,76.97916666666666,21.270833333333336,1.8124999999999998,2018,4,29,actuals
2018-04-30,0.2833333333333334,4.291666666666666,20.678571428571427,26.845238095238095,72.51388888888889,12.541666666666668,1.7604166666666667,2018,4,30,actuals
2018-05-01,0.27187500000000003,2.595238095238095,19.88095238095238,23.23809523809524,72.64583333333333,7.90625,1.71875,2018,5,1,actuals
2018-05-02,0.375,10.05595238095238,34.797619047619044,49.945238095238096,59.22083333333333,16.44223484848485,2.3229166666666665,2018,5,2,actuals
2018-05-03,0.3885416666666667,11.59290890269151,37.87008281573499,55.424689440993795,45.39311594202898,17.157971014492755,1.90625,2018,5,3,actuals
2018-05-04,0.3864583333333333,16.107142857142858,41.970238095238095,66.35119047619048,39.025,21.416666666666668,1.9270833333333335,2018,5,4,actuals
2018-05-05,0.3572916666666666,15.059523809523812,35.75595238095239,58.482142857142854,51.208333333333336,21.90625,1.75,2018,5,5,actuals
2018-05-06,0.3520833333333333,23.357142857142854,38.107142857142854,73.66071428571429,52.375,20.572916666666664,2.1041666666666665,2018,5,6,actuals
2018-05-07,0.4770833333333333,38.392857142857146,65.59523809523809,124.1309523809524,39.31666666666667,31.53125,3.9791666666666665,2018,5,7,actuals
2018-05-08,0.43487730566534916,21.2754329004329,58.549783549783555,90.92261904761905,34.79147452788757,37.231249999999996,2.7301136363636362,2018,5,8,actuals
2018-05-09,0.3546130952380952,15.464285714285714,47.25765306122448,70.81462585034014,43.74007936507937,28.247564935064933,2.2901785714285716,2018,5,9,actuals
2018-05-10,0.3822916666666667,16.077380952380956,40.988095238095234,65.41666666666666,44.656565656565654,30.989583333333332,2.3958333333333335,2018,5,10,actuals
2018-05-11,0.27437500000000004,5.7511904761904775,25.553571428571434,33.96071428571428,65.0,27.57916666666667,1.7479166666666668,2018,5,11,actuals
2018-05-12,0.240625,4.154761904761905,24.107142857142858,30.0297619047619,66.78472222222221,27.604166666666668,1.4895833333333335,2018,5,12,actuals
2018-05-13,0.2604166666666667,3.714285714285715,18.517857142857142,23.648809523809522,65.09722222222223,10.729166666666668,1.6979166666666667,2018,5,13,actuals
2018-05-14,0.3494791666666667,8.047619047619047,24.958333333333336,36.77976190476191,59.96180555555555,11.078125,2.3177083333333335,2018,5,14,actuals
2018-05-15,0.34687500000000004,8.226190476190476,31.25595238095238,43.43452380952381,60.40277777777778,19.697916666666668,2.1145833333333335,2018,5,15,actuals
2018-05-16,0.4614583333333334,19.50476190476191,53.87619047619047,83.64047619047619,46.324999999999996,31.4375,3.4583333333333335,2018,5,16,actuals
2018-05-17,0.4072916666666667,11.267857142857142,43.732142857142854,60.660714285714285,68.11805555555556,29.239583333333336,2.96875,2018,5,17,actuals
2018-05-18,0.40104166666666663,9.232142857142858,40.49404761904761,54.1904761904762,71.7986111111111,30.354166666666668,2.7291666666666665,2018,5,18,actuals
2018-05-19,0.30625,11.470238095238093,43.702380952380956,61.017857142857146,63.95138888888889,23.197916666666668,2.5520833333333335,2018,5,19,actuals
2018-05-20,0.24166666666666664,4.285714285714286,25.041666666666664,31.226190476190474,74.47916666666667,18.604166666666668,2.125,2018,5,20,actuals
2018-05-21,0.2833333333333333,3.982142857142857,30.821428571428573,36.5654761904762,76.22222222222221,22.375,2.520833333333333,2018,5,21,actuals
2018-05-22,0.36532738095238093,8.732993197278912,46.202380952380956,59.255102040816325,65.59325396825398,30.84375,2.941964285714286,2018,5,22,actuals
2018-05-23,0.36395833333333333,13.311904761904762,38.99166666666667,59.01309523809524,63.211111111111116,35.045833333333334,2.6375,2018,5,23,actuals
2018-05-24,0.4089420995670996,15.568336425479284,47.560606060606055,71.14417130488559,57.16567460317461,31.885416666666664,3.4717261904761907,2018,5,24,actuals
2018-05-25,0.3222916666666667,7.050865800865801,32.41017316017316,42.858225108225106,77.44696969696969,22.531249999999996,1.638888888888889,2018,5,25,actuals
2018-05-26,0.2333333333333333,3.226190476190476,12.375,16.821428571428573,84.02083333333333,22.333333333333336,1.375,2018,5,26,actuals
2018-05-27,0.20972222222222225,2.5476190476190474,12.511904761904761,15.928571428571429,89.52083333333333,26.21875,1.625,2018,5,27,actuals
2018-05-28,0.3236111111111111,6.803571428571428,21.678571428571427,31.63095238095238,75.20138888888889,32.40151515151515,1.7222222222222223,2018,5,28,actuals
2018-05-29,0.26875,6.453231292517008,26.415816326530607,36.00850340136054,66.00099206349206,35.455357142857146,1.5625,2018,5,29,actuals
2018-05-30,0.2916666666666667,8.046536796536797,28.10389610389611,39.93073593073593,65.28653381642512,27.399003623188406,1.53125,2018,5,30,actuals
2018-05-31,0.3416666666666667,10.636904761904763,35.70833333333333,51.69642857142857,62.583333333333336,25.4375,2.2916666666666665,2018,5,31,actuals
2018-06-01,0.32509057971014493,12.625,43.363095238095234,62.452380952380956,55.96527777777778,30.093749999999996,3.0833333333333335,2018,6,1,actuals
2018-06-02,0.24791666666666667,7.148809523809523,31.690476190476193,42.44642857142857,50.04861111111111,23.21875,1.6770833333333335,2018,6,2,actuals
2018-06-03,0.21145833333333333,3.4761904761904767,21.815476190476193,26.625000000000004,57.96527777777778,14.635416666666666,1.5625,2018,6,3,actuals
2018-06-04,0.31231060606060607,12.406746031746033,37.43055555555555,56.20634920634921,51.52412280701754,17.997549019607845,2.052083333333333,2018,6,4,actuals
2018-06-05,0.28645833333333337,8.470238095238097,29.146258503401363,41.75425170068028,57.236111111111114,22.764039855072465,1.6173007246376812,2018,6,5,actuals
2018-06-06,0.2994047619047619,9.544772256728779,33.27406832298137,47.56909937888198,49.958333333333336,17.75297619047619,1.4687499999999998,2018,6,6,actuals
2018-06-07,0.28428442028985507,9.560390954800893,33.24200075287032,47.6068134763787,42.286231884057976,15.632575757575758,1.4554112554112553,2018,6,7,actuals
2018-06-08,0.2916666666666667,9.319099378881987,34.33902691511387,48.33799171842651,58.53411835748793,20.1875,1.5833333333333333,2018,6,8,actuals
2018-06-09,0.24374999999999997,6.05952380952381,32.88095238095239,41.86904761904763,66.52777777777777,17.729166666666668,1.7291666666666667,2018,6,9,actuals
2018-06-10,0.2625,6.029761904761905,29.773809523809526,38.720238095238095,64.95138888888889,22.0,2.1145833333333335,2018,6,10,actuals
2018-06-11,0.275,6.134532760472609,26.744405656999643,35.85879878267096,66.13690476190477,23.614583333333332,1.9375,2018,6,11,actuals
2018-06-12,0.25837862318840576,7.017857142857143,23.60714285714286,34.05952380952381,69.01388888888889,23.53125,1.6041666666666667,2018,6,12,actuals
2018-06-13,0.28903985507246377,6.993197278911564,29.487244897959183,39.902210884353735,69.75992063492063,23.93154761904762,1.7414772727272727,2018,6,13,actuals
2018-06-14,0.3010416666666667,8.321969696969697,32.93452380952381,45.4301948051948,66.0284090909091,27.211503623188406,1.84375,2018,6,14,actuals
2018-06-15,0.29999999999999993,10.267857142857142,40.91666666666667,56.392857142857146,55.770833333333336,26.159090909090907,2.21875,2018,6,15,actuals
2018-06-16,0.25625000000000003,7.25,33.75000000000001,44.64880952380952,55.875,21.395833333333336,2.114583333333333,2018,6,16,actuals
2018-06-17,0.22291666666666665,7.880952380952381,31.374999999999996,43.279761904761905,46.479166666666664,21.395833333333332,1.7708333333333335,2018,6,17,actuals
2018-06-18,0.2572916666666667,7.339285714285714,31.5297619047619,42.422619047619044,62.56944444444445,23.635416666666668,2.041666666666667,2018,6,18,actuals
2018-06-19,0.2989583333333334,11.154513188674681,42.832751875453745,59.68311553870559,49.71666666666667,26.27827380952381,1.992559523809524,2018,6,19,actuals
2018-06-20,0.36244647562582344,18.378246753246753,54.5802747976661,82.59947299077733,57.09731934731935,27.57414596273292,2.1325757575757573,2018,6,20,actuals
2018-06-21,0.47019927536231887,24.974206349206348,71.00198412698413,109.05952380952381,40.10746753246753,34.21875,2.4573863636363638,2018,6,21,actuals
2018-06-22,0.3045289855072464,26.325396825396826,52.20833333333333,92.37896825396827,45.699999999999996,34.79166666666667,2.53125,2018,6,22,actuals
2018-06-23,0.215625,5.190476190476191,26.327380952380953,34.04761904761905,64.05833333333334,34.35416666666667,1.8854166666666667,2018,6,23,actuals
2018-06-24,0.22500000000000003,3.982142857142857,28.23626373626374,34.054487179487175,72.57628205128205,53.29356060606061,4.172275641025641,2018,6,24,actuals
2018-06-25,0.27083333333333337,8.416666666666666,31.61309523809524,44.24404761904763,74.48023504273505,25.03693181818182,1.4895833333333333,2018,6,25,actuals
2018-06-26,0.28645833333333337,8.172077922077921,38.8198051948052,51.044372294372295,75.42739898989898,27.1875,1.9270833333333335,2018,6,26,actuals
2018-06-27,0.2876811594202899,9.934523809523808,35.13095238095239,50.101190476190474,70.02777777777779,32.0625,1.7708333333333335,2018,6,27,actuals
2018-06-28,0.27187500000000003,7.720238095238095,31.33928571428572,42.86904761904761,65.22916666666666,22.704545454545453,1.78125,2018,6,28,actuals
